1ltsH	5	2	4	8	2	3	1	12	10	5	4	6	3	5	4	8	12	4	1	0	4	0	23	2	46	25	7	0	1	0	2	4	14	12	5	1	14	2	14	0	0	0	0	0	0	2	1	0	0	0	0	5	1	0	4	0	0	2	4	0	14	0	0	36	26	41	4
1lucA	26	8	22	24	15	23	10	22	16	27	9	17	12	11	11	16	19	18	5	0	15	0	74	8	133	76	35	2	4	0	11	18	25	29	20	10	31	13	56	2	0	0	1	1	0	3	6	0	0	0	2	19	2	0	12	0	0	7	19	0	32	0	0	56	160	110	3
1lxaA	25	5	11	16	10	30	12	26	10	12	4	13	9	6	15	11	16	25	0	0	6	0	46	5	128	67	16	1	2	0	1	17	32	36	12	2	23	10	61	2	0	0	0	0	0	0	4	0	0	0	1	12	3	0	10	0	2	2	9	0	19	0	0	70	46	146	2
1maiA	5	2	10	9	5	5	3	8	9	12	2	1	5	10	11	10	3	5	3	0	1	0	30	2	51	27	9	1	1	0	1	6	13	10	7	1	12	9	20	1	0	0	1	0	0	0	0	0	0	0	1	8	0	0	6	0	0	3	4	0	13	0	0	37	37	45	2
1mbbA	30	6	15	23	11	28	11	18	16	31	3	16	17	22	14	14	16	32	7	0	10	0	76	6	146	84	28	2	4	0	6	19	41	38	17	6	31	18	57	1	0	0	0	0	0	3	7	0	0	0	2	20	1	0	14	0	0	4	15	0	32	1	0	89	103	148	4
1mekA	20	2	7	12	4	8	3	3	11	10	0	3	6	2	6	4	5	6	2	0	6	0	24	2	63	19	12	2	2	0	0	6	8	10	3	2	14	6	35	1	0	0	0	0	0	0	6	0	0	0	0	3	0	0	7	0	1	0	4	0	9	0	0	24	36	60	3
1mhlA	7	2	7	6	6	7	1	2	2	9	3	5	10	5	9	5	7	5	3	0	3	0	23	2	48	19	12	0	1	0	1	3	9	11	4	3	10	8	20	0	0	0	0	0	0	1	3	0	0	0	0	3	0	0	8	0	0	1	8	0	8	1	0	4	26	74	1
1mhlB	7	2	7	6	6	7	1	2	2	9	3	5	10	5	9	5	7	5	3	0	3	0	23	2	48	19	12	0	1	0	1	3	9	11	4	3	10	8	20	0	0	0	0	0	0	1	3	0	0	0	0	3	0	0	8	0	0	1	8	0	8	1	0	4	26	74	1
1mhlC	28	12	22	20	20	27	5	26	12	52	15	34	36	23	45	25	22	23	7	0	12	0	99	12	200	116	39	4	4	0	9	22	58	61	23	8	40	25	74	7	0	0	2	0	0	1	4	0	0	0	3	23	4	0	17	0	1	9	20	0	44	2	0	16	199	251	1
1mhlD	28	12	22	20	20	27	5	26	12	52	15	34	36	23	45	25	22	23	7	0	12	0	99	12	200	116	39	4	4	0	9	22	58	61	23	8	40	25	74	7	0	0	2	0	0	1	4	0	0	0	3	23	4	0	17	0	1	9	20	0	44	2	0	20	199	247	1
1mioA	35	9	33	41	18	49	17	44	45	26	18	23	22	10	14	24	30	39	5	0	23	0	107	9	236	127	46	3	5	0	10	34	51	57	33	8	45	21	106	8	0	0	1	0	0	0	10	0	0	0	1	29	1	0	25	0	0	7	25	0	42	2	0	69	226	230	3
1mjcA	5	0	6	2	6	10	1	4	7	2	1	3	2	2	0	7	4	5	1	0	1	0	13	0	36	12	8	1	0	0	1	1	7	6	2	2	5	4	18	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	1	6	0	7	0	0	34	3	32	2
1mkaA	10	2	12	9	10	24	2	6	11	20	7	4	7	4	9	4	8	14	3	0	5	0	29	2	75	47	18	3	1	0	3	14	15	20	12	4	16	2	33	2	0	0	0	0	0	0	1	0	0	0	0	8	1	0	7	0	0	5	9	0	14	0	0	63	32	76	4
1mlaA	54	5	11	20	8	24	4	9	14	25	10	9	17	16	8	14	15	31	4	0	7	0	56	5	150	75	19	0	3	0	7	16	45	35	11	3	20	10	74	4	0	0	0	0	0	1	6	0	0	0	0	16	0	0	9	0	0	6	7	0	29	2	0	49	163	93	3
1mmdA	54	7	46	53	43	39	15	51	54	67	9	47	25	40	38	46	32	46	3	0	28	0	186	7	303	173	74	6	2	0	15	40	74	63	38	18	73	51	122	3	0	0	1	0	0	3	14	0	0	0	1	45	3	0	35	0	0	22	31	0	81	1	0	115	359	269	2
1mmoB	39	2	29	24	25	27	5	14	18	30	6	15	16	16	28	14	22	21	17	0	16	0	84	2	169	71	58	8	0	0	13	8	37	37	14	11	39	15	70	1	0	0	0	0	0	0	18	0	0	0	1	15	1	0	26	0	0	11	21	0	36	1	0	0	251	133	1
1mmoG	15	0	11	14	7	7	6	6	14	15	5	10	5	4	12	3	8	11	3	0	6	0	39	0	70	37	16	2	0	0	4	6	19	15	7	4	13	7	29	0	0	0	0	0	0	0	5	0	0	0	0	15	0	0	6	0	0	1	8	0	20	0	0	0	107	55	1
1mngA	19	0	9	14	9	17	11	7	14	23	3	10	13	9	6	3	7	13	6	0	10	0	42	0	90	46	25	3	0	0	6	8	23	21	10	5	13	9	38	0	0	0	0	0	0	0	4	0	0	0	0	14	0	0	11	0	0	3	15	0	19	0	0	20	106	72	1
1molA	3	1	5	9	5	8	0	8	9	6	1	5	6	3	7	2	4	4	1	0	7	0	22	1	39	19	13	0	0	0	6	3	8	10	6	1	7	7	17	1	0	0	0	0	0	0	4	0	0	0	0	2	1	0	6	0	0	4	5	0	5	0	0	50	17	27	4
1mrjA	28	0	9	10	9	11	1	19	10	25	4	19	8	10	13	26	16	15	1	0	13	0	48	0	113	63	23	4	0	0	5	14	32	33	12	5	20	11	49	0	0	0	0	0	0	0	3	0	0	0	0	11	0	0	9	0	0	5	11	0	22	0	0	57	102	88	4
1msaA	3	3	7	3	4	12	1	6	3	9	2	11	3	4	3	8	10	8	3	0	6	0	25	3	43	25	13	0	0	0	2	9	5	3	5	5	12	4	22	1	0	0	1	0	0	1	3	0	0	0	1	5	1	0	6	0	0	7	2	0	12	1	0	48	0	61	2
1mseC	5	1	3	8	0	6	5	8	14	7	2	6	4	4	11	3	5	5	6	0	2	0	21	1	53	22	8	0	1	0	2	7	12	11	2	0	10	7	24	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	6	0	0	1	7	0	11	0	0	0	59	46	1
1mskA	37	2	23	30	13	19	9	12	15	25	6	13	17	10	19	12	17	23	8	0	17	0	76	2	145	66	38	5	1	0	7	9	36	34	14	6	33	19	59	1	0	0	0	0	0	0	11	0	0	0	0	17	1	0	19	0	1	6	16	0	31	0	0	50	142	135	4
1mspA	8	2	10	5	4	8	2	9	8	6	3	10	9	4	9	4	10	7	3	0	3	0	29	2	58	25	10	1	1	0	5	5	15	12	5	0	13	4	24	2	0	0	0	0	0	0	4	0	0	0	0	6	0	0	4	0	0	1	4	0	16	1	0	57	8	59	2
1mutA	9	0	4	18	7	10	3	9	8	11	4	6	9	5	7	2	4	7	5	0	1	0	33	0	52	31	13	2	0	0	3	5	17	15	5	3	14	9	18	0	0	0	0	0	0	0	5	0	0	0	0	7	0	0	5	0	0	3	3	0	14	0	0	35	18	76	4
1mxaA	38	4	26	26	13	33	9	26	20	28	9	6	18	16	18	20	24	28	4	0	12	0	74	4	180	91	29	2	2	0	5	28	35	43	20	8	37	13	83	3	0	0	0	0	0	0	3	0	0	0	1	17	0	0	14	0	0	3	21	0	37	2	0	101	126	150	4
1mykA	1	0	1	6	2	3	0	2	4	4	2	3	1	2	6	3	0	5	1	0	1	0	12	0	18	13	4	0	0	0	2	4	5	4	4	0	4	2	6	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	1	2	0	5	0	0	0	30	17	1
1nbaA	26	2	19	17	10	17	3	19	7	13	2	14	19	7	16	11	19	20	4	0	8	0	57	2	118	54	22	3	1	0	6	10	28	20	13	2	25	9	53	2	0	0	0	0	0	0	3	0	0	0	0	17	1	0	11	0	0	6	10	0	32	0	0	31	106	116	3
1nbcA	8	1	9	5	8	12	2	7	9	8	1	15	4	8	2	18	15	10	4	0	9	0	37	1	70	26	21	4	0	0	3	3	13	12	6	4	17	5	30	0	0	0	0	0	0	0	7	0	0	0	0	10	0	0	9	0	1	1	9	0	19	1	0	88	6	61	2
1nciA	4	0	7	4	3	8	2	13	2	8	0	8	11	4	8	7	3	8	1	0	1	0	23	0	45	29	5	0	0	0	0	7	11	12	9	2	9	5	22	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	3	0	0	1	3	0	7	0	0	36	4	62	2
1neuA	3	2	10	6	6	10	3	8	5	3	0	3	3	5	4	11	8	13	5	0	7	0	24	2	47	24	18	1	1	0	2	4	7	12	8	4	15	3	14	2	0	0	0	0	0	0	3	0	0	0	0	3	0	0	11	0	0	5	9	0	9	1	0	57	3	55	2
1nfpA	18	2	15	15	13	6	9	13	16	21	7	20	5	10	6	14	11	15	2	0	10	0	60	2	85	56	25	2	0	0	9	12	25	21	11	6	18	16	32	1	0	0	1	0	0	0	7	0	0	0	0	17	1	0	7	0	1	6	9	0	25	0	0	40	109	79	3
1ngrA	10	2	5	8	1	5	3	3	2	14	0	2	3	3	6	7	4	3	2	0	2	0	18	2	40	20	5	0	2	0	1	4	12	8	4	0	9	2	14	1	0	0	0	0	0	1	0	0	0	0	0	6	0	0	4	0	0	1	4	0	11	0	0	0	57	28	1
1nklA	3	6	5	4	2	4	0	9	10	6	2	1	3	5	5	4	3	4	1	0	1	0	15	6	32	21	4	1	3	0	1	5	10	9	4	1	6	3	12	1	0	0	0	0	0	4	0	0	0	0	0	3	1	0	0	0	1	0	3	0	7	2	0	0	60	18	1
1noaA	18	4	8	2	5	15	0	1	1	6	0	4	4	3	3	11	13	12	2	0	1	0	17	4	65	19	8	0	2	0	4	2	13	13	2	2	8	0	36	2	0	0	0	0	0	0	1	0	0	0	2	3	0	0	2	0	0	1	6	0	11	2	0	65	0	48	2
1noxA	31	0	7	16	3	13	4	8	6	29	2	1	15	8	21	7	2	16	4	0	7	0	32	0	99	55	14	0	0	0	2	22	27	21	4	2	15	5	44	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	2	12	0	23	0	0	27	102	71	4
1noyA	16	4	32	29	18	21	4	33	31	24	17	17	15	7	19	25	11	20	5	0	24	0	85	4	142	94	47	3	2	0	13	17	42	37	22	13	27	14	47	1	0	0	0	0	0	0	7	0	0	0	3	28	0	0	18	0	0	12	25	0	38	2	0	76	158	138	3
1npkA	12	0	5	13	8	16	3	8	10	13	2	6	9	1	8	9	5	18	1	0	3	0	25	0	72	41	12	2	0	0	3	13	15	22	9	3	18	1	33	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	4	0	0	3	6	0	13	0	0	24	71	55	4
1npoA	5	14	2	8	2	13	0	2	2	6	0	2	7	4	4	5	2	2	0	0	1	0	16	14	38	10	3	0	4	0	0	0	3	7	2	2	6	6	21	8	0	0	2	2	0	2	1	0	0	0	2	1	2	0	1	0	0	0	0	0	5	3	0	27	12	42	2
1nulA	11	1	11	7	4	13	3	13	7	11	4	0	9	4	9	6	6	16	4	0	3	0	22	1	64	44	11	0	0	0	2	13	17	20	7	6	7	5	33	0	0	0	0	0	0	1	2	0	0	0	0	7	1	0	3	0	0	3	6	0	8	0	0	43	44	55	3
1nzyA	36	5	14	20	9	19	11	17	10	19	11	6	11	6	20	9	12	23	6	0	5	0	46	5	128	70	20	2	4	0	2	11	39	40	13	5	21	11	56	1	0	0	0	0	0	2	3	0	0	0	1	12	1	0	10	0	1	4	11	0	18	0	0	42	145	82	3
1oacA	55	0	57	38	24	54	19	44	47	45	22	39	46	27	27	25	49	60	16	0	25	0	161	0	322	171	65	5	0	0	17	43	87	77	28	13	66	38	142	0	0	0	0	0	0	0	23	0	0	0	0	40	0	0	30	0	0	11	26	0	72	0	0	300	96	323	2
1obrA	17	4	20	18	13	24	6	17	15	15	8	25	15	9	13	29	25	18	4	0	28	0	72	4	144	58	45	1	2	0	9	12	19	25	22	5	41	12	59	2	0	0	0	1	0	0	9	0	0	0	1	9	0	0	30	0	0	12	23	0	28	0	0	52	120	151	3
1occE	8	1	9	11	3	6	3	7	7	11	1	4	7	1	7	4	5	8	2	0	4	0	25	1	47	27	9	1	1	0	4	6	11	11	8	2	7	6	23	1	0	0	0	0	0	0	2	0	0	0	0	8	0	0	2	0	0	1	5	0	9	0	0	0	71	38	1
1occH	4	4	5	3	4	4	1	2	4	2	1	4	4	4	7	5	5	4	4	0	4	0	16	4	34	9	12	1	1	0	4	0	6	4	1	2	4	5	18	1	0	0	1	0	0	2	3	0	0	0	1	1	0	0	5	0	0	1	5	0	6	2	0	0	43	32	1
1octC	6	2	5	14	8	5	0	8	15	14	4	9	3	7	10	6	8	4	2	0	1	0	35	2	53	30	11	1	1	0	1	3	15	13	10	2	13	8	18	0	0	0	0	0	0	1	2	0	0	0	0	11	0	0	6	0	1	2	6	0	15	1	0	0	97	34	1
1ofgA	42	4	22	18	10	31	7	24	17	24	16	18	23	19	26	20	16	22	3	0	19	0	77	4	182	86	32	1	1	0	6	24	45	36	12	5	28	20	89	2	0	0	0	0	0	1	8	0	0	0	1	20	0	0	19	0	0	5	18	0	36	3	0	85	133	163	4
1olgA	3	0	2	7	3	4	0	1	5	5	1	1	2	2	4	0	1	0	0	0	1	0	12	0	19	7	4	1	0	0	1	0	3	2	4	0	6	1	8	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	1	1	0	6	0	0	0	22	20	1
1opcA	6	0	5	9	5	6	2	4	4	10	5	2	7	2	11	6	3	8	1	0	3	0	18	0	45	27	9	0	0	0	0	5	13	12	5	3	7	4	21	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	6	0	0	3	4	0	6	0	0	24	32	43	1
1orbA	23	4	15	22	15	25	8	7	15	25	5	7	18	6	20	21	13	25	8	0	11	0	50	4	143	62	34	6	4	0	9	12	28	29	11	10	22	7	75	2	0	0	0	0	0	1	5	0	0	0	1	12	0	0	9	0	0	8	15	0	26	0	0	41	100	152	3
1ordA	63	6	53	49	42	50	18	44	44	52	13	44	37	28	31	31	32	47	7	0	39	0	174	6	306	156	88	13	1	0	26	38	71	62	31	15	74	36	127	0	0	0	0	0	0	3	22	0	0	0	1	34	1	0	32	0	2	19	34	0	83	4	0	122	307	301	3
1ospO	11	1	18	23	3	20	0	10	40	23	1	12	1	3	2	25	30	23	1	0	4	0	56	1	129	57	8	0	1	0	4	11	31	29	14	1	27	10	65	1	0	0	0	0	0	0	2	0	0	0	0	15	0	0	3	0	0	2	4	0	30	0	0	145	14	92	2
1otfA	5	0	2	7	1	4	1	6	3	5	2	2	4	3	4	3	3	3	0	0	1	0	14	0	27	16	2	0	0	0	0	4	8	8	3	1	9	2	8	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	1	0	9	0	0	18	25	16	4
1otgA	13	1	5	10	9	7	7	7	5	15	4	5	5	5	6	6	6	6	2	0	1	0	25	1	55	32	12	0	1	0	3	5	16	16	8	3	9	6	23	0	0	0	0	0	0	0	2	0	0	0	1	7	0	0	6	0	0	4	6	0	8	0	0	32	45	48	4
1ounA	8	3	10	4	8	7	5	12	6	10	4	5	5	13	2	8	5	4	3	0	3	0	32	3	46	30	14	1	1	0	6	6	11	13	7	4	12	9	15	2	0	0	0	0	0	1	2	0	0	0	0	5	2	0	2	0	0	5	6	0	14	0	0	60	36	29	4
1pauA	3	5	10	11	7	11	3	10	11	11	4	10	3	1	11	10	9	7	0	0	3	0	32	5	61	32	10	1	3	0	1	8	9	12	11	2	16	6	30	2	0	0	0	0	0	2	3	0	0	0	1	8	2	0	6	0	0	2	4	0	10	0	0	40	43	57	3
1pauB	8	2	4	5	8	2	2	5	8	7	3	2	3	3	3	8	5	4	2	0	7	0	14	2	39	19	17	4	1	0	2	4	9	8	2	3	8	0	14	1	0	0	0	0	0	1	4	0	0	0	0	4	1	0	7	0	0	2	7	0	8	0	0	14	32	45	3
1paxA	21	2	22	20	10	24	8	26	34	39	9	18	15	16	10	21	17	20	1	0	17	0	76	2	150	94	28	2	1	0	8	22	39	40	27	5	35	9	65	1	0	0	0	0	0	0	9	0	0	0	0	24	1	0	12	0	1	8	9	0	31	0	0	77	132	141	1
1pbaA	3	0	7	12	5	2	5	5	4	6	0	5	2	4	3	5	3	8	1	0	1	0	28	0	27	19	7	1	0	0	2	3	6	7	9	1	8	10	12	0	0	0	0	0	0	0	4	0	0	0	0	8	0	0	3	0	0	1	1	0	4	0	0	12	27	42	4
1pbeA	36	5	19	32	12	34	9	17	12	46	6	4	17	15	38	19	20	28	6	0	16	0	70	5	185	97	34	4	2	0	4	21	46	47	18	10	39	6	81	2	0	0	0	0	0	2	5	0	0	0	1	19	1	0	16	0	0	8	17	0	39	2	0	114	161	116	4
1pbnA	20	4	10	21	15	31	8	10	9	25	12	14	14	14	17	13	16	25	3	0	8	0	59	4	128	72	26	1	3	0	7	24	32	33	11	3	32	10	46	2	0	0	0	0	0	1	6	0	0	0	1	10	1	0	15	0	0	4	15	0	31	0	0	67	96	126	3
1pdaA	31	4	17	24	3	26	5	19	7	39	5	10	14	10	27	16	9	23	2	0	5	0	61	4	135	86	10	0	1	0	3	20	42	47	20	4	30	10	59	1	0	0	0	0	0	1	3	0	0	0	2	14	0	0	2	0	0	4	3	0	26	3	0	73	119	104	4
1pdnC	5	3	2	9	2	12	1	14	5	7	2	6	8	4	15	12	3	10	1	0	2	0	21	3	61	33	5	0	0	0	2	6	18	17	6	1	6	5	33	2	0	0	0	0	0	1	1	0	0	0	0	6	2	0	2	0	0	2	2	0	9	1	0	8	61	54	1
1pdoA	14	0	8	13	4	11	2	8	7	14	3	5	4	3	3	3	9	13	3	0	2	0	29	0	53	38	9	0	0	0	4	15	13	14	7	3	9	8	23	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	2	0	0	1	7	0	13	0	0	19	64	46	3
1pdrA	12	0	4	7	3	12	3	8	3	7	0	3	3	4	8	7	3	7	0	0	2	0	18	0	51	22	5	0	0	0	1	6	9	13	4	2	12	3	27	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	1	2	0	9	0	0	33	23	40	2
1pfkA	27	6	23	21	10	38	7	28	14	25	12	8	8	5	22	14	15	25	1	0	11	0	57	6	145	90	22	1	2	0	3	22	41	43	18	6	18	13	70	3	0	0	0	0	0	1	5	0	0	0	1	21	2	0	10	0	1	3	13	0	20	2	0	59	152	109	3
1pgsA	21	6	16	13	14	25	4	19	22	15	2	25	16	7	9	20	33	19	9	0	16	0	61	6	150	55	39	3	4	0	9	7	29	33	12	7	31	8	66	3	0	0	1	0	0	0	10	0	0	0	1	11	0	0	18	0	2	4	21	0	29	1	0	154	12	145	2
1phbA	30	8	22	32	18	25	13	25	12	42	10	12	30	22	26	23	17	24	5	0	9	0	88	8	176	101	32	0	4	0	8	27	46	47	18	9	40	18	74	4	0	0	0	0	0	2	14	0	0	0	2	18	1	0	15	0	0	6	12	0	36	3	0	43	203	159	1
1phpA	49	1	31	33	15	35	8	21	32	38	9	13	15	2	20	11	13	38	2	0	8	0	79	1	183	106	25	2	1	0	3	24	50	47	23	8	30	16	87	0	0	0	0	0	0	0	3	0	0	0	0	30	0	0	11	0	1	5	15	0	37	0	0	64	171	159	3
1phrA	9	8	13	7	6	6	2	9	9	11	1	11	5	7	12	10	6	15	2	0	5	0	38	8	59	36	13	1	3	0	5	7	10	16	9	5	17	9	25	2	0	0	0	1	0	3	5	0	0	0	2	7	4	0	2	0	0	3	4	0	13	0	0	22	73	59	3
1piiA	59	7	29	23	16	31	11	25	18	49	5	18	14	29	23	25	14	37	3	0	16	0	99	7	195	116	35	3	4	0	12	28	53	53	21	10	38	25	86	3	0	0	0	0	0	2	8	0	0	0	2	24	3	0	9	0	0	9	15	0	43	0	0	86	183	183	3
1pilA	8	1	12	8	5	10	1	14	10	4	3	0	3	2	7	0	9	13	0	0	2	0	22	1	48	34	7	0	0	0	1	7	15	17	7	3	10	5	20	1	0	0	0	0	0	0	2	0	0	0	0	6	1	0	3	0	0	3	2	0	8	0	0	38	27	47	4
1pkpA	14	0	4	11	4	18	3	14	12	11	1	7	7	2	8	6	6	17	0	0	0	0	24	0	74	43	4	0	0	0	1	14	18	21	10	0	12	3	39	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	3	0	0	0	4	0	11	0	0	46	40	59	4
1pkyA	41	6	26	35	11	40	8	33	34	40	19	21	12	11	20	24	34	44	0	0	5	0	93	6	213	136	16	2	3	0	2	47	60	55	25	2	45	17	99	2	0	0	0	0	0	4	5	0	0	0	0	27	1	0	10	0	0	2	7	0	46	2	0	108	184	172	2
1plcA	7	1	7	8	7	10	2	6	6	6	2	6	5	1	0	12	2	9	0	0	2	0	22	1	44	23	9	1	1	0	2	6	11	11	4	1	10	6	19	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	4	0	1	2	4	0	9	0	0	38	6	55	2
1plqA	13	4	27	19	17	12	2	24	18	32	6	6	8	9	8	24	12	13	0	0	4	0	61	4	97	75	21	1	2	0	8	20	33	32	14	6	20	12	33	2	0	0	0	0	0	0	8	0	0	0	2	20	1	0	6	0	0	3	9	0	24	1	0	114	50	94	4
1pmaB	16	0	12	10	4	17	2	16	10	18	11	5	5	9	11	12	15	21	0	0	9	0	36	0	88	66	13	0	0	0	1	18	29	25	13	6	13	5	40	0	0	0	0	0	0	0	2	0	0	0	0	17	0	0	6	0	0	5	6	0	16	0	0	66	77	60	4
1pmiA	29	5	34	27	23	29	7	30	38	39	7	19	24	25	10	30	23	28	2	0	11	0	105	5	190	104	36	1	3	0	6	22	45	42	25	10	44	25	85	1	0	0	0	0	0	0	11	0	0	0	2	30	2	0	17	0	2	10	14	0	42	0	0	121	142	177	2
1pnbA	2	2	0	2	2	1	1	1	1	2	0	0	2	10	3	1	0	0	1	0	0	0	12	2	11	3	3	0	0	0	1	0	1	3	1	1	3	5	4	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	4	2	0	0	18	13	1
1pnbB	4	6	1	3	2	5	1	5	4	4	1	4	6	12	3	3	3	5	1	0	2	0	20	6	29	15	5	0	2	0	3	0	5	8	7	2	7	6	13	1	0	0	0	1	0	3	0	0	0	0	1	1	1	0	0	0	0	2	3	0	6	2	0	0	30	45	1
1pneA	11	3	8	4	5	16	2	7	9	11	6	6	4	4	5	9	12	11	2	0	4	0	22	3	68	35	11	1	1	0	3	11	15	17	6	3	9	3	35	3	0	0	1	0	0	0	2	0	0	0	0	6	0	0	3	0	0	1	6	0	11	1	0	43	41	55	4
1pnkA	17	0	14	9	11	11	2	11	10	13	8	10	9	9	9	12	12	13	5	0	8	0	42	0	82	45	24	2	0	0	6	8	21	24	11	5	21	7	26	0	0	0	0	0	0	0	4	0	0	0	0	8	0	0	11	0	0	5	13	0	20	0	0	10	128	55	4
1pnkB	51	0	34	25	18	46	11	19	30	42	10	29	30	36	23	29	42	37	23	0	22	0	124	0	262	108	63	6	0	0	18	24	47	49	27	10	57	28	125	0	0	0	0	0	0	0	11	0	0	0	0	21	0	0	29	0	0	14	32	0	58	0	0	144	149	264	4
1poaA	11	14	10	3	4	10	1	4	5	5	1	10	4	4	5	6	5	4	3	0	9	0	27	14	47	14	16	2	5	0	6	1	7	6	6	0	6	7	23	6	0	0	4	1	0	2	4	0	0	0	4	4	0	0	7	0	1	1	5	0	6	3	0	8	54	56	1
1pocA	4	10	11	5	5	11	7	4	12	9	3	5	5	1	6	10	11	5	2	0	8	0	22	10	66	21	15	4	4	0	4	3	9	10	5	1	11	2	36	5	0	0	1	1	0	1	1	0	0	0	2	3	2	0	4	0	1	4	5	0	12	2	0	25	39	70	1
1pprM	58	0	24	10	8	21	4	16	27	19	11	13	15	10	3	22	10	29	3	0	9	0	57	0	160	75	20	1	0	0	5	15	41	38	13	6	28	6	81	0	0	0	0	0	0	0	4	0	0	0	0	17	0	0	8	0	0	5	10	0	33	0	0	0	233	79	1
1prcC	33	9	9	19	9	19	7	6	15	28	9	15	27	13	24	16	31	24	5	0	15	0	56	9	172	67	29	1	7	0	3	10	39	44	10	8	37	6	75	4	0	0	2	0	0	0	7	0	0	0	2	10	0	0	15	0	2	3	16	0	31	0	0	8	144	180	1
1prcH	26	1	17	19	6	19	4	8	9	31	0	2	18	9	18	10	15	29	4	0	12	0	47	1	119	68	22	3	0	0	2	19	32	31	12	5	27	6	51	0	0	0	0	0	0	0	3	0	0	0	0	11	0	0	11	0	1	6	9	0	26	1	0	55	61	141	2
1prrA	13	0	10	9	8	13	0	11	7	12	2	18	12	10	6	12	8	16	0	0	6	0	47	0	71	41	14	3	0	0	4	5	24	23	11	0	16	17	27	0	0	0	0	0	0	0	5	0	0	0	0	10	0	0	7	0	0	3	3	0	14	0	0	61	10	102	2
1prtB	12	6	8	8	5	21	4	11	6	15	3	5	8	7	12	16	19	12	2	0	16	0	28	6	98	41	23	3	3	0	6	8	22	23	5	5	14	6	50	2	0	0	0	0	0	3	4	0	0	0	0	1	1	0	8	0	1	6	10	0	13	1	0	73	34	89	4
1psdA	44	4	19	27	13	34	13	28	22	48	8	21	17	13	15	23	18	27	1	0	9	0	80	4	186	111	23	2	0	0	5	27	53	54	25	5	35	16	88	1	0	0	1	0	0	2	4	0	0	0	0	21	1	0	9	0	1	7	9	0	35	2	0	73	141	190	4
1pseA	4	0	2	5	3	9	1	6	5	3	0	6	1	0	3	6	2	8	1	0	4	0	13	0	31	17	8	2	0	0	2	5	9	6	3	0	5	1	13	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	4	0	0	1	3	0	7	0	0	24	3	42	2
1ptaA	36	2	17	15	15	25	7	25	8	32	5	5	14	10	25	22	24	22	4	0	5	0	47	2	161	84	24	3	1	0	5	16	45	52	12	10	22	10	80	0	0	0	0	0	0	2	4	0	0	0	0	10	1	0	6	0	0	3	14	0	21	0	0	42	159	117	3
1ptfA	9	0	4	8	2	9	2	6	7	7	4	3	1	3	1	6	6	8	0	0	1	0	18	0	41	25	3	0	0	0	1	6	14	11	4	0	8	1	17	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	2	0	0	0	1	0	11	0	0	25	34	28	4
1pudA	35	5	23	22	20	33	10	22	14	27	16	7	17	16	31	29	16	17	4	0	8	0	68	5	185	82	32	2	3	0	9	21	41	44	15	4	32	14	88	1	0	0	0	0	0	1	3	0	0	0	3	12	1	0	16	0	0	4	23	0	33	1	0	73	178	121	3
1pvdA	49	4	28	29	21	41	12	37	34	51	12	28	26	19	15	28	41	40	7	0	15	0	104	4	246	140	43	0	1	0	10	32	64	71	31	11	51	17	104	3	0	0	0	1	0	0	9	0	0	0	0	26	2	0	22	0	0	11	23	0	47	0	0	99	229	209	3
1pvuA	7	0	11	9	4	11	8	16	13	16	2	9	8	6	4	4	5	7	4	0	10	0	35	0	60	41	18	3	0	0	5	9	19	12	11	2	7	9	28	0	0	0	0	0	0	0	3	0	0	0	0	14	0	0	7	0	0	6	6	0	12	0	0	33	67	54	3
1pxtA	37	8	17	21	12	33	3	28	21	32	5	23	17	14	15	12	11	25	0	0	9	0	75	8	149	90	21	0	3	0	5	16	40	47	23	6	30	19	65	4	0	0	0	0	0	2	6	0	0	0	1	20	4	0	9	0	1	5	10	0	25	1	0	74	145	124	3
1pyaA	6	0	9	3	0	9	0	6	6	5	2	5	2	2	4	5	5	6	1	0	5	0	19	0	37	19	6	0	0	0	1	2	9	10	5	3	9	2	13	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	2	0	0	0	5	0	11	0	0	0	23	58	4
1pyaB	21	2	16	19	8	19	2	14	14	14	9	7	16	7	7	16	11	11	5	0	10	0	49	2	106	48	23	1	2	0	5	8	25	22	9	6	21	11	48	0	0	0	0	0	0	1	4	0	0	0	1	12	0	0	10	0	0	5	12	0	24	0	0	66	62	100	4
